f1,f2,clase
2.984002175,3.353684016,1
3.288997375,2.9411597,1
2.921573782,3.546308589,1
3.459063595,2.207434149,1
2.243133145,2.576837274,1
2.60039435,2.499780023,1
3.121691579,2.792625067,1
3.539395329,3.649746689,1
2.987172466,3.752865282,1
3.010828969,2.805555712,1
3.028973063,3.422554239,1
2.277991104,2.906711547,1
3.133003855,3.162376399,1
2.835230258,3.218591629,1
3.130640759,2.735290644,1
3.975640567,3.196572828,1
2.851890303,2.744319475,1
3.460365664,3.045642526,1
4.139550641,2.805048806,1
2.444289283,2.987612873,1
3.078292548,2.052600075,1
2.861735637,2.835239606,1
2.835083933,2.718154477,1
2.399306033,3.339004923,1
2.738898437,2.542186793,1
2.660147064,2.788770626,1
3.048588471,3.298890281,1
2.57372517,2.785651688,1
2.398270651,1.482917323,1
3.069673164,3.679766238,1
3.233482729,2.773235894,1
3.043146784,2.474604479,1
2.945309195,2.808722607,1
2.618654602,3.181413192,1
4.162695942,3.744811662,1
2.967767965,3.395388094,1
3.385814493,2.710412191,1
3.287962656,2.355568743,1
2.639859611,3.10677353,1
2.814501318,3.785521129,1
3.289812493,2.829147358,1
2.789550355,3.083615798,1
2.527952057,3.266365763,1
2.38494627,3.27861863,1
2.926390998,3.185420802,1
2.547157808,3.109560715,1
4.078834707,2.795526452,1
3.141945533,3.673310009,1
3.340644449,3.19314506,1
2.546664376,2.42864511,1
3.023895714,2.792834628,1
2.991476908,3.091972461,1
2.697492274,3.220969591,1
3.831171596,2.548608988,1
5.790012485,5.977813439,2
6.510029071,5.46943384,2
5.523651286,5.032381379,2
5.803064031,6.304170433,2
6.476382972,6.159723973,2
5.731243869,6.31594371,2
6.091374052,5.141034343,2
5.450779294,6.676126719,2
6.144094494,5.385173258,2
6.366694178,6.474688145,2
5.805446868,6.294124375,2
4.327376146,6.435396779,2
6.525545468,5.497017655,2
6.126152426,5.848787896,2
5.954147422,5.809987689,2
5.404179354,6.845414237,2
5.861224769,6.04684788,2
5.548582337,5.536298909,2
6.184519621,6.235409695,2
6.392619624,6.49362274,2
5.90599233,5.801346351,2
6.333985299,5.714928522,2
6.389862251,6.16748162,2
6.516543525,6.299808278,2
5.528437492,5.612876867,2
6.327577383,6.8528613,2
5.408420623,6.010380545,2
6.125968692,5.317651553,2
6.213823999,5.958354221,2
5.062390991,6.7252588,2
5.613961549,5.426447037,2
6.187893045,6.249315674,2
6.329333192,5.827374049,2
5.99511896,5.67317328,2
5.414061952,6.482601898,2
5.95404313,5.918466586,2
5.105900352,5.920230017,2
5.623225007,5.9219104,2
5.901951035,5.800334875,2
6.419861405,6.199928695,2
6.504078823,5.407519188,2
5.709778086,5.98198587,2
5.818145524,5.964554868,2
5.471347289,5.679715436,2
5.265874754,5.601968473,2
6.310445267,5.904203769,2
6.67339332,5.733669155,2
6.053250206,5.457417063,2
7.163055818,5.92011844,2
6.371021744,6.184871402,2
5.738881456,5.404802853,2
6.069829328,5.750996056,2
5.930456362,6.291271135,2
6.034990509,6.168651535,2
6.067102869,5.34382615,2
6.624337994,6.525857133,2
5.49189163,6.225977303,2
5.703933746,5.665968859,2
5.997834743,6.781580993,2
6.473133005,6.27066322,2
5.485433517,7.142384509,2
6.390744402,4.949567972,2
6.178650354,5.781449079,2
6.183349683,6.179171819,2
5.589225781,6.816560932,2
6.089346399,6.420983582,2
6.604374991,5.669885887,2
5.592244738,6.501732219,2
6.622895836,5.384178574,2
6.899455297,5.894679716,2
6.309375446,6.25240208,2
5.565602509,5.613585925,2
5.068189178,5.485190009,2
5.337016595,6.017973745,2
6.61241526,5.987860418,2
6.151540188,6.347933762,2
6.303975303,5.827450908,2
5.345572194,5.807785132,2
6.02815628,5.61018841,2
6.161873751,5.869095171,2
6.278087041,5.640780386,2
5.587683528,6.793382113,2
6.01286018,6.247292951,2
5.508770635,5.831282206,2
6.305075467,6.700164698,2
5.676000425,5.640924418,2
5.989862142,5.318269764,2
5.986523976,5.971052586,2
6.324117673,6.632632709,2
6.254842126,6.331631712,2
6.023379858,5.839117334,2
5.107372008,5.603670001,2
6.097164615,5.264068114,2
6.108623631,5.820741268,2
5.543144545,5.789798735,2
6.325921004,6.396008135,2
5.133737692,5.933148717,2
6.408701644,5.884665913,2
6.048663669,5.331231926,2
5.785322422,6.817853235,2
8.647565261,8.35572963,3
9.066845803,9.35268576,3
9.533888282,8.768467396,3
9.099494103,9.243442902,3
9.290335774,8.755283493,3
9.765953874,8.692631427,3
9.316570053,8.990200997,3
8.737387875,8.712508159,3
8.73777769,8.800153184,3
8.544340508,9.311891101,3
8.685378386,8.724954315,3
9.218549076,8.951717951,3
8.364105363,8.581403827,3
8.912096928,8.742857622,3
9.335625994,8.65814902,3
8.567487625,8.548069997,3
9.18186265,9.216215129,3
8.252060043,9.278200485,3
9.385038952,8.243762811,3
8.691229678,9.639020119,3
9.449942361,9.011087614,3
9.224165545,9.94452389,3
9.224857642,8.45403768,3
9.610419278,8.610504287,3
9.444486592,9.293493162,3
9.397802554,9.689126176,3
8.344423182,8.968879052,3
9.870299795,9.436651191,3
9.079227617,8.542423066,3
9.047726855,8.592194286,3
8.343326334,9.257809114,3
9.029205555,8.654074558,3
9.1766262,8.774653592,3
9.795843016,8.986327587,3
9.70529529,8.63650385,3
9.274298086,9.824527696,3
9.121235573,9.508234829,3
8.222594355,9.316240272,3
9.013589091,9.342119285,3
9.388031682,7.990974272,3
8.801614824,8.70035648,3
9.068049895,8.132167082,3
8.512309698,9.44807256,3
9.079108707,8.513425105,3
8.886757751,9.491162643,3
8.177320723,8.90544625,3
8.897291475,9.083619736,3
9.225297026,9.854331139,3
9.247658479,8.737270301,3
9.562572317,8.615991818,3
9.195068799,9.702779641,3
9.481789862,9.362730331,3
8.002026029,8.954830301,3
8.737317885,9.592499103,3
9.375949428,9.116770234,3
9.355285106,8.709482675,3
9.283660656,9.042486482,3
8.247247032,9.15386211,3
9.316250685,9.533711228,3
9.23585532,9.450211681,3
8.225279665,8.833005004,3
8.936267413,8.852534731,3
8.960179154,8.741780548,3
9.329223211,8.556719403,3
9.055979788,9.032714888,3
9.064370688,8.5761648,3
9.625754646,8.898874395,3
8.356524856,9.358352709,3
8.998510132,8.956646417,3
8.957124984,9.176844786,3
8.976188988,8.654080471,3
8.365320946,9.13570783,3
8.321037321,9.500748518,3
8.57342041,8.620041058,3
8.560881108,8.390413135,3
8.65448342,8.873158842,3
7.959063827,7.906461022,3
8.679855472,9.395067078,3
8.418425616,8.965860124,3
9.639764457,8.408153689,3
8.803961163,8.667652107,3
9.398900029,9.207450207,3
9.276226328,10.11643165,3
9.728723473,8.955705863,3
8.909666451,8.352065365,3
8.233402247,8.977799615,3
8.418892683,9.27966745,3
8.645932371,8.739299789,3
8.305620153,9.943689345,3
9.339358891,8.682509544,3
9.067595008,9.591704421,3
8.585064013,9.852656852,3
8.538397354,8.920681533,3
8.261928344,7.864743312,3
9.45172633,9.038327141,3
8.224593797,8.266300836,3
9.51222119,8.93265182,3
9.640160881,9.284690257,3
8.97023219,9.014458407,3
8.751763518,9.043731277,3
11.97272669,12.37454884,4
11.92691705,12.36830521,4
12.41171928,12.0808395,4
11.41282271,11.92823264,4
11.1475775,11.46038241,4
12.32665301,12.22132278,4
11.99856495,11.86474778,4
11.66932984,11.77066346,4
12.4316736,12.21317744,4
11.38677334,12.08892969,4
12.06259328,12.73730919,4
11.21399896,11.64977382,4
12.43541871,11.50317601,4
13.06688243,11.47276012,4
12.01302382,12.25023728,4
12.39401179,12.31985096,4
11.79335264,12.40839859,4
11.66250915,11.76075095,4
12.20421672,12.67510334,4
11.89795872,11.60182716,4
12.54102644,11.43436423,4
12.82205975,11.55990484,4
12.28664086,12.41442891,4
12.3510779,12.10151867,4
12.02215029,11.2606752,4
11.65080684,12.32407096,4
12.29666771,11.53584537,4
12.15517374,12.11271168,4
12.78303471,11.81288531,4
11.76751276,11.58702375,4
11.55310908,12.167682,4
11.68500907,12.48062218,4
11.71946333,12.68602372,4
12.1868125,12.11555267,4
11.48551271,12.14718434,4
12.02035805,12.28267593,4
11.77154214,11.34991696,4
12.12308284,12.06251476,4
12.10907198,12.44974042,4
11.57977993,10.93484896,4
12.21243853,12.1815296,4
11.78665393,12.07629384,4
11.53141818,11.05807997,4
11.24290698,12.01894448,4
12.6183669,11.82580208,4
12.3640041,11.73420666,4
11.97520692,12.35623279,4
12.05955986,11.75775408,4
11.61302502,11.95862016,4
12.52865213,11.29758191,4
12.3843044,12.12685079,4
11.56659982,11.99178302,4
11.90875257,11.57615762,4
11.75875728,11.43817124,4
11.07358649,12.06763499,4
12.46710988,12.73045591,4
11.5029764,12.9603309,4
12.68258512,12.63659739,4
11.64863931,11.74855343,4
11.13314021,12.08548901,4
11.82397542,12.072355,4
11.62679219,12.30091682,4
12.15347839,11.4883326,4
11.97947829,12.12731478,4
12.89820237,12.0428345,4
11.57943631,11.85856286,4
11.98603644,11.94025437,4
11.17646873,11.8517143,4
11.68994284,11.88349506,4
12.94852322,11.62778832,4
12.64306677,12.51904421,4
12.30566952,12.00139102,4
12.29265363,11.79878976,4
11.75561605,11.66554609,4
12.12249252,11.90618774,4
11.8928543,12.63514563,4
11.68482688,12.32886518,4
11.76658687,11.28794874,4
11.36229557,11.7801711,4
12.28157082,12.2870156,4
11.89236143,12.2765666,4
12.0341059,11.88305797,4
12.38224744,12.5312423,4
12.45438126,11.86276224,4
12.25388657,11.04777239,4
12.08723658,12.16144517,4
12.06796538,11.90059661,4
12.58351231,11.95830283,4
11.93759674,11.89224981,4
12.46246598,11.86920808,4
11.62686762,11.9513617,4
12.76371281,11.86552908,4
12.27538145,11.8756251,4
11.87623506,11.74918411,4
11.45605229,11.95090416,4
12.32130318,12.70489492,4
12.19761005,11.63468862,4
12.33339979,12.20304802,4
12.62536703,12.93450221,4
12.5431891,11.82435319,4
